Product Name,COUNT of Return Quantity,Product Name,COUNT of Return Quantity
Staple envelope,4,Staple envelope,4
KI Adjustable-Height Table,4,KI Adjustable-Height Table,4
Xerox 1882,3,Xerox 1882,3
"Wirebound Service Call Books, 5 1/2"" x 4""",3,"Wirebound Service Call Books, 5 1/2"" x 4""",3
"Wilson Jones Hanging View Binder, White, 1""",3,"Wilson Jones Hanging View Binder, White, 1""",3
Wilson Jones Easy Flow II Sheet Lifters,3,Wilson Jones Easy Flow II Sheet Lifters,3
"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",3,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",3
Tenex B1-RE Series Chair Mats for Low Pile Carpets,3,Tenex B1-RE Series Chair Mats for Low Pile Carpets,3
Staple-based wall hangings,3,Staple-based wall hangings,3
Staple remover,3,Staple remover,3
Staple holder,3,,
Stanley Bostitch Contemporary Electric Pencil Sharpeners,3,,
Prang Drawing Pencil Set,3,,
Plantronics Encore H101 Dual Earpieces Headset,3,,
Novimex Turbo Task Chair,3,,
Longer-Life Soft White Bulbs,3,,
Ibico Standard Transparent Covers,3,,
"Fellowes Strictly Business Drawer File, Letter/Legal Size",3,,
Fellowes Black Plastic Comb Bindings,3,,
Avery Durable Binders,3,,
Advantus Push Pins,3,,
Xerox 2,2,,
Xerox 1968,2,,
Xerox 194,2,,
Xerox 1934,2,,
Xerox 1931,2,,
Xerox 192,2,,
Xerox 1919,2,,
Xerox 191,2,,
Xerox 1908,2,,
Xerox 1898,2,,
Xerox 1894,2,,
Xerox 1885,2,,
Xerox 1881,2,,
Wilson Jones Leather-Like Binders with DublLock Round Rings,2,,
Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,2,,
VTech DS6151,2,,
Vtech CS6719,2,,
Vinyl Sectional Post Binders,2,,
Tuf-Vin Binders,2,,
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",2,,
"Tenex ""The Solids"" Textured Chair Mats",2,,
Staples,2,,
Standard Rollaway File with Lock,2,,
Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,2,,
"Situations Contoured Folding Chairs, 4/Set",2,,
Sharp 1540cs Digital Laser Copier,2,,
"Sauder Camden County Collection Libraries, Planked Cherry Finish",2,,
Satellite Sectional Post Binders,2,,
"Sanford Colorific Colored Pencils, 12/Box",2,,
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",2,,
SAFCO Boltless Steel Shelving,2,,
Round Ring Binders,2,,
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",2,,
Recycled Easel Ring Binders,2,,
Pyle PMP37LED,2,,
Premier Electric Letter Opener,2,,
Plastic Binding Combs,2,,
Plantronics Audio 478 Stereo USB Headset,2,,
OtterBox Defender Series Case - Samsung Galaxy S4,2,,
OIC Bulk Pack Metal Binder Clips,2,,
O'Sullivan Living Dimensions 2-Shelf Bookcases,2,,
Novimex Fabric Task Chair,2,,
Newell 34,2,,
Newell 317,2,,
NETGEAR N750 Dual Band Wi-Fi Gigabit Router,2,,
Microsoft Sculpt Comfort Mouse,2,,
Microsoft Natural Ergonomic Keyboard 4000,2,,
Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,2,,
Macally Suction Cup Mount,2,,
Logitech Wireless Performance Mouse MX for PC and Mac,2,,
Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,2,,
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",2,,
Jabra SPEAK 410,2,,
"It's Hot Message Books with Stickers, 2 3/4"" x 5""",2,,
Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,2,,
iHome FM Clock Radio with Lightning Dock,2,,
Ibico Presentation Index for Binding Systems,2,,
Ibico Laser Imprintable Binding System Covers,2,,
Ibico Covers for Plastic or Wire Binding Elements,2,,
i.Sound Portable Power - 8000 mAh,2,,
"Hot File 7-Pocket, Floor Stand",2,,
Hon GuestStacker Chair,2,,
Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,2,,
GuestStacker Chair with Chrome Finish Legs,2,,
"Global Wood Trimmed Manager's Task Chair, Khaki",2,,
Global Troy Executive Leather Low-Back Tilter,2,,
"Global Leather Task Chair, Black",2,,
Global Executive Mid-Back Manager's Chair,2,,
"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",2,,
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",2,,
GBC Wire Binding Strips,2,,
"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",2,,
GBC Recycled Grain Textured Covers,2,,
GBC Premium Transparent Covers with Diagonal Lined Pattern,2,,
GBC Plasticlear Binding Covers,2,,
GBC Durable Plastic Covers,2,,
"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",2,,
Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,2,,
Faber Castell Col-Erase Pencils,2,,
"Executive Impressions 14"" Contract Wall Clock",2,,
Eldon Wave Desk Accessories,2,,
Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,2,,
"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",2,,
DAX Clear Channel Poster Frame,2,,
DAX Black Cherry Wood-Tone Poster Frame,2,,
Cyber Acoustics AC-202b Speech Recognition Stereo Headset,2,,
Chromcraft Rectangular Conference Tables,2,,
Carina Double Wide Media Storage Towers in Natural & Black,2,,
"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",2,,
C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,2,,
"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",2,,
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",2,,
Binding Machine Supplies,2,,
Bevis Steel Folding Chairs,2,,
"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",2,,
Avery Hanging File Binders,2,,
"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",2,,
Avery 505,2,,
Avery 500,2,,
Avery 481,2,,
Assorted Color Push Pins,2,,
Apple iPhone 5,2,,
Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,2,,
"Angle-D Binders with Locking Rings, Label Holders",2,,
Akro Stacking Bins,2,,
Advantus SlideClip Paper Clips,2,,
"Adams ""While You Were Out"" Message Pads",2,,
Acme Value Line Scissors,2,,
Acme Tagit Stainless Steel Antibacterial Scissors,2,,
"Acco Six-Outlet Power Strip, 4' Cord Length",2,,
Zebra Zazzle Fluorescent Highlighters,1,,
Zebra GX420t Direct Thermal/Thermal Transfer Printer,1,,
Zebra GK420t Direct Thermal/Thermal Transfer Printer,1,,
XtraLife ClearVue Slant-D Ring Binders by Cardinal,1,,
Xerox 232,1,,
Xerox 23,1,,
Xerox 225,1,,
Xerox 221,1,,
Xerox 220,1,,
Xerox 22,1,,
Xerox 216,1,,
Xerox 214,1,,
Xerox 211,1,,
Xerox 204,1,,
Xerox 202,1,,
Xerox 200,1,,
Xerox 1996,1,,
Xerox 1995,1,,
Xerox 1991,1,,
Xerox 1988,1,,
Xerox 1987,1,,
Xerox 1986,1,,
Xerox 1981,1,,
Xerox 1980,1,,
Xerox 198,1,,
Xerox 1979,1,,
Xerox 1978,1,,
Xerox 1977,1,,
Xerox 1975,1,,
Xerox 1974,1,,
Xerox 1962,1,,
Xerox 1959,1,,
Xerox 1957,1,,
Xerox 1955,1,,
Xerox 195,1,,
Xerox 1947,1,,
Xerox 1942,1,,
Xerox 1940,1,,
Xerox 1935,1,,
Xerox 1933,1,,
Xerox 1930,1,,
Xerox 1929,1,,
Xerox 1928,1,,
Xerox 1927,1,,
Xerox 1925,1,,
Xerox 1924,1,,
Xerox 1923,1,,
Xerox 1913,1,,
Xerox 1911,1,,
Xerox 1909,1,,
Xerox 1905,1,,
Xerox 1900,1,,
Xerox 19,1,,
Xerox 1897,1,,
Xerox 1893,1,,
Xerox 1891,1,,
Xerox 189,1,,
Xerox 1883,1,,
Xerox 1880,1,,
Xerox 188,1,,
X-Rack File for Hanging Folders,1,,
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",1,,
"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",1,,
Wilson SignalBoost 841262 DB PRO Amplifier Kit,1,,
Wilson Jones Turn Tabs Binder Tool for Ring Binders,1,,
Wilson Jones Suede Grain Vinyl Binders,1,,
Wilson Jones Standard D-Ring Binders,1,,
Wilson Jones Legal Size Ring Binders,1,,
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",1,,
Wilson Jones Custom Binder Spines & Labels,1,,
"Wilson Jones 1"" Hanging DublLock Ring Binders",1,,
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",1,,
White Computer Printout Paper by Universal,1,,
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",1,,
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",1,,
WD My Passport Ultra 500GB Portable External Hard Drive,1,,
"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",1,,
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",1,,
V7 USB Numeric Keypad,1,,
UniKeep View Case Binders,1,,
Ultra Door Pull Handle,1,,
Tyvek Side-Opening Peel & Seel Expanding Envelopes,1,,
Turquoise Lead Holder with Pocket Clip,1,,
Tripp Lite TLP810NET Broadband Surge for Modem/Fax,1,,
"Trav-L-File Heavy-Duty Shuttle II, Black",1,,
Toshiba IPT2010-SD IP Telephone,1,,
"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",1,,
Tennsco Regal Shelving Units,1,,
Tennsco Industrial Shelving,1,,
Tennsco 6- and 18-Compartment Lockers,1,,
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",1,,
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",1,,
Tenex Chairmats For Use with Hard Floors,1,,
"Tenex Chairmat w/ Average Lip, 45"" x 53""",1,,
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",1,,
Swingline SM12-08 MicroCut Jam Free Shredder,1,,
Storex Flexible Poly Binders with Double Pockets,1,,
Stockwell Push Pins,1,,
Sterilite Show Offs Storage Containers,1,,
Sterilite Officeware Hinged File Box,1,,
Steel Personal Filing/Posting Tote,1,,
StarTech.com 10/100 VDSL2 Ethernet Extender Kit,1,,
Staple-on labels,1,,
Stanley Contemporary Battery Pencil Sharpeners,1,,
Stacking Trays by OIC,1,,
Stackable Trays,1,,
"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",1,,
"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",1,,
SpineVue Locking Slant-D Ring Binders by Cardinal,1,,
Spigen Samsung Galaxy S5 Case Wallet,1,,
Speck Products Candyshell Flip Case,1,,
Southworth Structures Collection,1,,
Southworth 25% Cotton Premium Laser Paper and Envelopes,1,,
Southworth 25% Cotton Linen-Finish Paper & Envelopes,1,,
"Sortfiler Multipurpose Personal File Organizer, Black",1,,
Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,1,,
"SlimView Poly Binder, 3/8""",1,,
"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",1,,
Shocksock Galaxy S4 Armband,1,,
Sharp AL-1530CS Digital Copier,1,,
"Seth Thomas 12"" Clock w/ Goldtone Case",1,,
Sensible Storage WireTech Storage Systems,1,,
Sauder Inglewood Library Bookcases,1,,
"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",1,,
Sauder Camden County Collection Library,1,,
"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",1,,
Sauder Barrister Bookcases,1,,
Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,1,,
SANFORD Major Accent Highlighters,1,,
Sanford 52201 APSCO Electric Pencil Sharpener,1,,
SanDisk Cruzer 64 GB USB Flash Drive,1,,
Samsung Rugby III,1,,
Samsung Replacement EH64AVFWE Premium Headset,1,,
Samsung Galaxy S4 Mini,1,,
Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),1,,
Samsung Galaxy Note 2,1,,
Samsung Galaxy Mega 6.3,1,,
"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",1,,
"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",1,,
Safco Drafting Table,1,,
Safco Contoured Stacking Chairs,1,,
Rogers Profile Extra Capacity Storage Tub,1,,
Rogers Deluxe File Chest,1,,
Riverleaf Stik-Withit Designer Note Cubes,1,,
Ricoh - Ink Collector Unit for GX3000 Series Printers,1,,
"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",1,,
"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",1,,
Recycled Pressboard Report Cover with Reinforced Top Hinge,1,,
"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",1,,
RCA Visys Integrated PBX 8-Line Router,1,,
Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1,,
QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,1,,
"Quartet Omega Colored Chalk, 12/Pack",1,,
PureGear Roll-On Screen Protector,1,,
Prestige Round Ring Binders,1,,
Presstex Flexible Ring Binders,1,,
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",1,,
"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",1,,
"Premier Elliptical Ring Binder, Black",1,,
Prang Dustless Chalk Sticks,1,,
Polycom VVX 310 VoIP phone,1,,
Polycom VoiceStation 500 Conference phone,1,,
Polycom SoundStation2 EX Conference phone,1,,
Poly String Tie Envelopes,1,,
Poly Designer Cover & Back,1,,
Plantronics Voyager Pro Legend,1,,
Plantronics Savi W720 Multi-Device Wireless Headset System,1,,
Plantronics S12 Corded Telephone Headset System,1,,
"Plantronics CS 50-USB - headset - Convertible, Monaural",1,,
Plantronics Cordless Phone Headset with In-line Volume - M214C,1,,
Plantronics Audio 995 Wireless Stereo Headset,1,,
Peel & Stick Add-On Corner Pockets,1,,
"Peel & Seel Recycled Catalog Envelopes, Brown",1,,
Peel & Seel Envelopes,1,,
PayAnywhere Card Reader,1,,
Panasonic Kx-TS550,1,,
Panasonic KX T7736-B Digital phone,1,,
Panasonic KX T7731-B Digital phone,1,,
"Padded Folding Chairs, Black, 4/Carton",1,,
Okidata C331dn Printer,1,,
Okidata B401 Printer,1,,
OIC Thumb-Tacks,1,,
Office Star Flex Back Scooter Chair with Aluminum Finish Frame,1,,
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",1,,
O'Sullivan 2-Shelf Heavy-Duty Bookcases,1,,
O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1,,
Nu-Dell Leatherette Frames,1,,
Nu-Dell Float Frame 11 x 14 1/2,1,,
Novimex Swivel Fabric Task Chair,1,,
Novimex High-Tech Fabric Mesh Task Chair,1,,
Nortel Networks T7316 E Nt8 B27,1,,
Newell Chalk Holder,1,,
Newell 347,1,,
Newell 346,1,,
Newell 345,1,,
Newell 344,1,,
Newell 343,1,,
Newell 341,1,,
Newell 338,1,,
Newell 336,1,,
Newell 329,1,,
Newell 325,1,,
Newell 324,1,,
Newell 318,1,,
Newell 312,1,,
Newell 308,1,,
netTALK DUO VoIP Telephone Service,1,,
Motorola HK250 Universal Bluetooth Headset,1,,
Mophie Juice Pack Helium for iPhone,1,,
Mobile Personal File Cube,1,,
Mitel MiVoice 5330e IP Phone,1,,
Microsoft Natural Keyboard Elite,1,,
"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",1,,
Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,1,,
Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,1,,
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",1,,
Mediabridge Sport Armband iPhone 5s,1,,
